K,31017192.77,7840697.722
K,31018627.01,7840396.071
K,31015073.39,7840372.662
K,30993778.08,7840761.024
K,31017289.03,7840438.263
K,30992658.34,7840073.387
K,31026769.19,7840035.542
K,31027782.8,7840212.424
K,31015680.91,7840336.126
K,31018018.45,7840138.654
K,31005113.58,7840184.204
K,31017481.28,7840252.179
K,31002561,7840129.375
K,31024623.09,7840141.723
K,31012178.22,7840140.657
K,31024983.03,7840105.535
K,31016119.23,7840272.897
K,31014730.2,7840013.042
K,31011474.17,7840011.024
K,30987521.34,7840259.46
K,31018160.42,7839928.947
K,31022516.25,7840111.959
K,31026230.87,7839916.827
K,31015311.7,7839953.195
K,31002411.01,7839998.547
K,31020521.52,7839892.042
K,31016597.7,7839924.933
K,31022945.13,7840043.894
K,31004515.83,7839742.934
K,31020946.79,7839915.218
K,31025829.85,7839874.739
K,30987298.38,7840079.36
K,31010089.3,7839683.269
K,31018404.58,7839731.566
K,31027279.02,7839794.741
K,31025264.22,7839828.805
K,31021315.08,7839709.07
K,31013065.49,7839716.35
K,31023394.32,7839771.791
K,31002212.36,7839624.276
K,31010748.38,7839685.134
K,31027973.07,7839587.031
K,31016809.93,7839577.665
K,31016104.47,7839603.252
K,31004678.07,7839470.354
K,30992157.59,7839565.996
K,30979243.43,7839641.386
K,31026321.81,7839588.591
K,31026574.1,7839473.591
K,30991165.11,7839583.432
K,31003378.77,7839683.796
K,30993160.82,7839663.25
K,31021334.42,7839423.373
K,31015213.43,7839566.699
K,31026986.27,7839507.955
K,31004896.4,7839262.145
K,31014681.07,7839474.554
K,31024858.1,7839509.245
K,31025492.42,7839471.316
K,31018310.49,7839475.715
K,31009900.82,7839330.315
K,30986501.12,7839498.291
K,31007527.08,7839212.02
K,31017751.67,7839505.604
K,31018567.01,7839295.397
K,31024355.82,7839457.368
K,31025803.72,7839345.588
K,31015766.51,7839446.075
K,31021748.78,7839355.465
K,31017078.52,7839227.501
K,31010328.06,7839164.835
K,31023966.12,7839469.883
K,31018791.38,7839182.954
K,31024806.43,7839173.943
K,31003616.48,7839275.751
K,31002794.81,7839098.489
K,31018839.46,7838992.575
K,31007442.7,7838876.047
K,31017209.29,7838910
K,31025270.28,7838910.059
K,31021982.9,7839018.138
K,31022399.79,7838878.673
K,30992001.65,7839014.992
K,31022711.7,7838758.224
K,31018348.06,7838632.051
K,30984807.38,7838703.838
K,31023276.93,7838657.05
K,31017661,7838641.662
K,31003566.4,7838713.692
K,31018022.16,7838384.793
K,30993248.57,7838644.733
K,30994812.38,7838720.43
K,30992628.95,7838683.53
K,31024047.27,7838470.671
K,31022694.4,7838430.643
K,31019347.63,7838655.668
K,31017588.93,7838230.072
K,31025329.75,7838298.3
K,31011360.03,7838265.525
K,31023019.86,7838188.44
K,31002987.66,7838305.172
K,31007170.54,7838175.134
K,31020455.92,7838122.772
K,31024077.78,7838047.93
K,31023520.72,7838020.145
K,30990594.39,7838201.732
K,30993700.73,7838185.249
K,31025226.07,7838017.149
K,31024604.85,7838033.534
K,31012738.49,7838176.708
K,31011385.83,7837943.137
K,31017987.82,7837790.998
K,31025759.3,7837973.196
K,31018832.29,7838067.125
K,31019823.07,7837992.423
K,31002941.9,7837945.737
K,31013352.24,7837784.441
K,31006251.85,7837765.116
K,31006370.81,7837842.358
K,31020649.15,7837873.141
K,31011102.94,7837755.229
K,31012102.81,7837801.031
K,31002321.9,7837784.276
K,31020001.9,7837734.313
K,30989636.51,7837818.704
K,31021833.28,7837673.229
K,30980535.08,7838064.878
K,31012654.26,7837775.524
K,31010694.91,7837630.54
K,31021309.92,7837678.583
K,31022808.9,7837690.25
K,31024389.95,7837538.857
K,31013771.48,7837414.375
K,31001594.16,7837590.8
K,31020897.38,7837715.25
K,31023295.23,7837596.804
K,31013048.35,7837469.1
K,31007197.31,7837595.908
K,31023794.58,7837451.243
K,30990744.7,7837596.782
K,31006859.29,7837388.679
K,31011193.72,7837408.115
K,31018403.16,7837416.277
K,31005735.46,7837481.563
K,31012813.31,7837206.126
K,31022754.54,7837245.014
K,31025034.9,7837153.122
K,31011719.15,7837271.818
K,31021489.37,7837289.205
K,31021853.84,7837222.145
K,31002342.55,7837381.77
K,31014260.32,7837090.369
K,31012463.69,7837069.999
K,31012066.51,7837069.149
K,31022177.97,7837036.476
K,31002771.03,7837097.102
K,31023317.18,7837107.148
K,30986899.96,7837060.15
K,30982827.17,7836896.266
K,30981879.51,7837062.356
K,31023688.06,7836884.115
K,31013545.32,7836747.704
K,31005939.72,7836889.149
K,31012975.73,7836744.079
K,30988630.14,7836601.39
K,31022527.9,7836809.45
K,31012561.78,7836767.12
K,31002263.68,7836726.921
K,30986656.87,7836502.201
K,31025411.27,7836508.761
K,31013001.19,7836461.505
K,31007190.29,7836516.407
K,31019978.24,7836555.836
K,31025637.2,7836679.667
K,30982784.78,7836594.436
K,30987588.62,7836641.58
K,31023744.28,7836564.642
K,31024279.03,7836535.18
K,30991049.32,7836578.668
K,31020375.91,7836334.964
K,31009609.98,7836276.923
K,31005986.1,7836302.647
K,31011931.92,7836309.674
K,31013129.01,7836221.687
K,30983180.3,7836291.739
K,31019436.02,7836249.337
K,31007275.25,7836099.778
K,31012256.92,7836130.449
K,31025815.37,7836097.398
K,31020282.87,7835920.77
K,31023853.2,7836121.888
K,31009263.5,7835906.296
K,30989444,7836117.613
K,30988506.6,7836128.089
K,30982074.7,7836242.761
K,31013672.46,7835823.443
K,31013415.55,7835949.599
K,31003924.21,7836020.259
K,30983413.66,7835998.369
K,31012263.92,7835781.708
K,31007309.18,7835727.235
K,31010595.27,7835814.916
K,31009610.82,7835728.491
K,31014101.68,7835693.92
K,31006124.4,7835765.886
K,31001877.02,7835881.984
K,31020693.36,7835570.116
K,31003033.29,7836100.109
K,30988541.83,7835730.373
K,30989432.08,7835755.436
K,31019492.7,7835763.928
K,31020215.99,7835446.934
K,31001119.73,7835754.102
K,31007221.48,7835425.647
K,31014237.24,7835457.543
K,31010079.47,7835463.485
K,31010982.18,7835484.117
K,31021583.9,7835513.07
K,30991652.46,7835404.44
K,30982950.11,7835557.613
K,31011495.8,7835335.811
K,30983597.3,7835450.367
K,31018353.29,7835082.308
K,31007694.59,7835165.572
K,31005969.52,7835244.843
K,31020762.42,7835219.232
K,30982092.1,7835437.423
K,31010339.61,7835070.923
K,31012666.86,7835288.546
K,31014198.81,7835038.651
K,31014880.79,7834944.479
K,30991215.77,7835322.787
K,30990177.83,7835563.551
K,31013234.97,7835033.424
K,31019014.97,7834917.327
K,30990681.85,7835145.286
K,31020786.36,7834827.514
K,31011779.08,7835022.21
K,31020025.23,7834868.868
K,31019403.92,7834773.035
K,30981670.28,7834872.609
K,31005449.76,7834820.198
K,30993100.57,7834955.43
K,30982487.18,7835073.618
K,31013980.37,7834914.919
K,31020009.67,7834623.951
K,31010935.71,7834783.605
K,31021410.18,7834852.742
K,31006669.88,7834889.493
K,31013844.56,7834568.909
K,31007563.13,7834790.038
K,31012212.5,7834793.689
K,30981339.38,7834631.596
K,31004229.71,7834813.438
K,30989496.75,7834800.821
K,30995041.85,7834676.282
K,31012969.05,7834557.12
K,30990490.87,7834731.813
K,31011271.7,7834509.248
K,30991017.59,7834517.178
K,30985326.77,7834493.861
K,31012603.37,7834508.554
K,31003068.57,7834563.309
K,30980923.96,7834528.302
K,31007152.11,7834460.28
K,31020817.49,7834390.21
K,31004934.04,7834624.963
K,30988653.73,7834529.575
K,30981608.34,7834401.631
K,31006392.45,7834455.553
K,30982266.31,7834503.145
K,30994976.59,7834144.417
K,31013754.66,7834226.041
K,30988840.94,7834148.636
K,31020382.1,7834151.739
K,30990382.04,7834275.951
K,31005775.87,7834346.927
K,31003221.84,7834186.363
K,31005375.91,7834103.828
K,31002498.52,7834376.302
K,30987700.67,7833990.312
K,31004503.36,7834214.036
K,31011220.02,7834077.632
K,31022407.65,7834090.308
K,30981116.09,7834056.985
K,31004055.59,7833993.518
K,30980521.39,7834010.632
K,31022794.52,7833881.01
K,30986787.62,7833859.516
K,30985869.14,7834118.75
K,31019446.32,7833793.272
K,30989750.28,7834071.824
K,30987992.59,7833861.788
K,31022050.35,7833643.267
K,31021443.44,7833610.665
K,30987418.77,7833660.628
K,31002399.96,7833799.774
K,30992576.82,7833633.586
K,31004986.58,7833711.496
K,31004073.04,7833652.064
K,30980768.47,7833573.026
K,30993235.89,7833544.417
K,31020540.5,7833602.73
K,30980325.87,7833632.977
K,31012900.39,7833591.788
K,30989405.3,7833703.734
K,31010250.68,7833705.266
K,31008950.98,7833574.409
K,31005283.11,7833382.296
K,31019815.02,7833444.333
K,31010685.73,7833671.968
K,31008185.7,7833473.997
K,30988857.05,7833630.573
K,30983209.02,7833875.327
K,31023854,7833479.665
K,30988280.26,7833410.783
K,31013172.61,7833249.377
K,30988018.8,7833569.647
K,31011293.23,7833256.975
K,31022786.85,7833349.687
K,31018108.34,7833127.442
K,31009379.08,7833346.019
K,31005896.12,7833102.227
K,31005160.14,7833037.391
K,30980499.74,7833165.07
K,31011386.38,7833037.968
K,30980814.32,7832930.468
K,31009768.69,7833083.522
K,31011860.16,7832909.456
K,31020257.45,7832885.948
K,31008603.81,7832933.658
K,31020805.07,7833042.362
K,31022283.99,7833108.911
K,31014020.2,7832777.745
K,31017853.18,7832670.365
K,30987786.04,7832914.497
K,31019028.03,7832916.952
K,31017341.41,7832677.839
K,31013444.22,7832736.719
K,31021015.57,7832525.302
K,30985740.62,7832641.447
K,31011142.64,7832588.406
K,31004988.01,7832557.278
K,31018202.78,7832563.093
K,31021426.2,7832933.338
K,31010402.19,7832665.045
K,31009777.99,7832631.446
K,31011951.08,7832586.248
K,30986995.1,7832619.743
K,31021868.2,7832749.06
K,31012128.73,7832376.809
K,31013941.4,7832379.028
K,31010270.03,7832262.591
K,31018579.68,7832277.63
K,31020713.35,7832342.612
K,31019333.46,7832595.875
K,31012309.85,7832171.378
K,31014247.96,7832252.014
K,31004460.04,7832329.308
K,31009108.55,7832417.13
K,31008769.6,7832194.803
K,31003846.87,7832305.583
K,31014600.59,7832078.535
K,31019938.03,7832135.034
K,31019608.68,7832327.735
K,31015002.55,7831968.89
K,31017956.84,7831922.182
K,31008330.81,7831920.669
K,31017288.06,7831806.791
K,31009747.1,7831962.692
K,31012538.59,7831865.023
K,31008898.98,7831709.219
K,31011269.34,7831901.622
K,31020481.05,7831869.742
K,31011708.6,7831777.59
K,31010888.57,7831953.887
K,31012335.34,7831629.257
K,31010569.95,7831755.424
K,31018764.29,7831807.401
K,31010058.07,7831692.984
K,31003061.07,7831938.285
K,31018244.49,7831567.619
K,31013759.63,7831621.031
K,31008529.13,7831412.084
K,31017809.6,7831421.223
K,31015750.26,7831663.009
K,31016425.89,7831308.01
K,31014168.87,7831482.267
K,31017324.66,7831353.104
K,30994898.87,7831225.087
K,31015061.42,7831416.88
K,31009110.25,7831108.377
K,31017173.53,7831068.809
K,30992392.18,7831098.432
K,31010454.22,7831077.915
K,30991350.55,7830952.663
K,31009768.78,7830986.745
K,30993153.48,7831148.866
K,31011091.64,7830855.639
K,31007762.63,7831033.531
K,31012269.22,7830917.308
K,30990207.74,7830912.925
K,31014181.31,7831020.288
K,31005022.3,7830934.607
K,31014676.68,7831046.961
K,31010101.87,7830675.473
K,31012797.62,7830680.026
K,31009471.17,7830609.077
K,31008269.35,7830657.438
K,31007561.21,7830397.162
K,30991188.57,7830554.52
K,31009779.57,7830211.425
K,30990038.08,7830465.002
K,31004096.75,7830241.437
K,31003102.4,7830191.684
K,31007713.18,7830151.51
K,31008888.36,7830207.977
K,31008668.22,7830110.132
K,31009015.72,7830474.528
K,31009694.32,7829933.634
K,31008784.38,7829838.036
K,31008125.32,7829798.902
K,31007615.44,7829801.763
K,31012434.95,7829496.079
K,31009310.13,7829439.373
K,31012040.34,7829203.249
K,31008892.03,7829492.287
K,31008251.03,7829434.995
K,31007113.59,7829561.874
K,31006875.7,7829813.205
K,31008368.6,7829101.042
K,31012178.28,7829026.285
K,31012810.14,7828982.399
K,31013289.5,7828784.857
K,31012174.07,7828736.687
K,31003250.22,7828563.268
K,31001824.12,7828433.701
K,31013109.42,7828178.999
K,31013372.49,7828360.288
K,30987456.7,7828364.235
K,31002950.79,7828309.389
K,30994500.39,7828538.342
K,31001685.45,7828036.342
K,31013467.45,7827938.8
K,30987742.17,7827952.168
K,31013337.59,7827678.583
K,30987927.84,7827512.676
K,30988519.63,7827678.129
K,30989083.5,7827446.611
K,30989555.47,7827554.281
K,30987005.61,7827189.321
K,30987291.51,7826918.596
K,31004215.47,7827004.684
K,30990208.33,7826989.64
K,30990717.59,7826799.978
K,30992158.71,7826736.83
K,30991427.56,7826690.231
K,30989241.65,7826642.193
K,30982311.25,7826522.86
K,31004160.02,7826338.516
K,30987801.96,7826481.825
K,30981693.46,7826404.619
K,30988445.51,7826294.892
K,30989116.34,7826221.92
K,31003586.52,7825978.816
K,30981217.89,7826317.848
K,30982449.08,7826133.475
K,30990807.62,7826050.219
K,30989902.48,7826099.387
K,30983366.16,7825969.723
K,30982416.17,7825728.824
K,30983146.09,7825545.352
K,30982033,7825316.659
K,30983929.05,7825481.96
K,30984405.09,7825252.172
K,30985897.63,7825180.767
K,31004062.81,7824870.966
K,31001036.36,7825102.841
K,30984905.83,7824851.679
K,30990470.05,7824808.754
K,30986119.7,7824781.845
K,31003466.97,7824466.215
K,30990117.73,7824719.824
K,30986783.41,7824361.341
K,31003517.73,7824167.383
K,30985313.43,7824256.033
K,30989683.69,7824318.137
K,30989355.46,7824079.808
K,30985507.63,7823863.222
K,30985963.57,7823487.371
K,30989206.97,7823687.242
K,30988419.78,7823497.001
K,30985634.39,7823282.86
K,30987196.13,7823506.545
K,31003569.11,7823139.514
K,31002094.56,7823004.076
K,30984848.1,7823085.766
K,31003498.56,7822845.001
K,31003151.79,7822795.797
K,30996486.6,7822920.036
K,30996862.89,7822624.43
K,30995579.66,7822561.773
K,30997137.68,7822415.333
K,31002388.65,7822184.107
K,30982732,7822016.383
K,30991924.73,7822061.939
K,30994508.6,7822003.405
K,30997963.86,7821918.984
K,30984639.07,7821871.361
K,30991831.32,7821559.39
K,30983592.41,7821727.728
K,30982809.15,7821548.714
K,30992337.16,7821240.655
K,30983250.81,7821345.118
K,31002577.72,7821167.118
K,30982712.8,7820938.392
K,30992620.98,7820794.926
K,30991913.81,7820683.926
K,31002049.36,7820547.879
K,30982110.02,7820387.28
K,30983523.6,7820172.555
K,30991994.53,7820273.096
K,30997510.76,7820094.161
K,30991603.73,7819826.954
K,30990626.69,7819706.302
K,30982956.36,7819631.413
K,30998398.98,7819675.858
K,31002495.69,7819473.456
K,30991509.12,7819340.983
K,30991028.34,7819175.009
K,31003001.46,7818984.879
K,30997286.03,7819050.836
K,30990708.55,7818853.62
K,30998950.93,7818770.7
K,30998006.34,7818748.013
K,30988958.96,7818954.172
K,31000819.13,7818646.136
K,31003682.55,7818345.902
K,30990528.93,7818419.324
K,31002997.6,7818439.934
K,30991034.37,7818453.513
K,30989381.75,7818364.806
K,31001227.69,7818302.877
K,30989986.73,7818199.829
K,31002524.42,7818473.111
K,31002134.43,7816781.54
K,31000543.1,7816886.012
K,31001289.78,7816731.103
K,30999999.08,7816742.588
K,31001686.72,7816403.418
K,31002186.93,7816143.949
K,30999899.38,7816134.755
K,31000763.02,7815912.278
K,31000858.48,7815278.738
K,30999482.12,7814573.251
K,30998499.26,7814071.615
K,30999114.72,7813904.671
K,30998260.45,7813636.337
K,30994873.72,7813304.88
K,30996476.07,7813513.241
K,30996231.49,7813275.956
K,30994360.72,7813005.896
K,30995935.27,7813068.111
K,30995568.82,7812902.966
K,30993895.49,7812573.756
K,30995429.04,7812685.905
K,30994853.32,7812394.194
K,30993411.98,7811663.425
K,30994731.92,7811850.761
K,30993405.97,7811518.941
K,30993356.65,7811369.528
K,30996544.49,7811585.644
K,30994428.21,7811501.796
K,30994028.87,7811333.177
K,30995134.56,7810868.794
K,30993379.47,7810942.196
K,30991705.94,7810489.773
K,30993138.54,7810433.484
K,30994216.61,7810367.081
K,30992161.57,7810207.698
K,30993260.02,7810034.147
K,30992695.68,7809938.783
K,30995509.84,7809875.542
K,30993056.14,7809723.869
K,30994383.59,7809875.389
K,30991903.07,7809525.058
K,30992545.97,7809432.99
K,30992896.05,7809283.81
K,30991443.69,7809019.496
K,30992278.17,7808894.677
K,30990927.99,7808648.174
K,30991627.86,7808530.316
K,30990062.62,7808118.964
K,30997838.77,7816663.267
K,30997469.29,7816195.422
K,30990339.61,7818853.637
K,31001828.21,7822720.112
K,31016172.63,7831463.007
K,31013029.39,7834134.005
K,31013875.12,7833119.923
K,31014753.59,7833617.121
K,31000454.3,7836655.189
K,31003413.1,7836289.311
K,31013420.07,7834736.443
K,30981836.19,7838122.737
K,31013301.85,7843187.697
K,31018670.81,7842449.307
K,31018524.09,7842108.738
K,31022540.37,7840390.997
K,31016260.22,7845796.146
K,30997036.52,7813753.937
K,30997074.82,7813277.783
K,31004170.1,7848535.976
K,31003627.54,7848380.874
K,31004038.18,7848181.796
K,31048233.92,7857657.204
K,31046556.14,7840184.477
K,31038357.16,7830670.689
K,30995384.18,7812317.674
K,31013709.57,7833752.397
K,30980570.21,7841815.427
L,31041958.5,7870440.967
L,31042149.45,7870091.842
L,31043088.48,7870028.199
L,31042923.44,7869899.407
L,31041688.61,7869929.856
L,31042973.53,7869680.58
L,31042234.81,7869685.837
L,31042177.35,7869546.059
L,31042902.02,7869407.873
L,31042074.26,7869332.299
L,31050081.88,7869314.367
L,31042772.76,7869232.769
L,31050323.47,7869168.869
L,31042279.3,7869057.768
L,31042588.13,7868997.214
L,31050630.49,7869012.564
L,31051005.42,7868856.847
L,31051298.24,7868664.025
L,31051524.81,7868377.896
L,31051208.13,7868180.925
L,31052518.56,7867601.658
L,31050223.34,7867330.504
L,31050420.42,7867068.287
L,31046903.1,7866941.122
L,31050703.04,7866844.453
L,31046739.28,7866803.938
L,31050430.42,7866522.758
L,31048719.85,7866215.582
L,31049645.87,7866103.532
L,31049233.69,7866123.388
L,31049938.02,7866659.528
L,31058129.39,7873932.13
L,31059103.02,7873770.9
L,31040676.79,7855358.09
L,31041592.85,7855179.607
L,31041302.17,7855122.027
L,31040907.42,7855003.855
L,31040807.48,7855196.694
L,31040255.58,7855039.261
L,31041627.39,7854917.928
L,31036202.98,7849937.141
L,31036602.94,7850001.416
L,31034888.51,7849686.911
L,31035134.72,7849512.285
L,31031407.05,7847830.105
L,31030913.81,7847282.352
L,31032454.59,7846792.226
L,31043782.13,7844416.662
L,31044155.29,7844266.367
L,31041709.8,7838329.608
L,31042166.83,7838179.635
L,31042728.42,7837967.171
L,31043422.89,7837577.062
L,31042763.23,7837449.763
L,31043085.2,7837488.829
L,31043572.45,7837465.888
L,31043859.86,7837397.896
L,31043922.15,7837206.326
L,31032532.69,7868027.948
L,31033297.37,7868009.671
